Product Category,Quantity,Price per Unit
Beauty,3,50
Clothing,2,500
Electronics,1,30
Clothing,1,500
Beauty,2,50
Beauty,1,30
Clothing,2,25
Electronics,4,25
Electronics,2,300
Clothing,4,50
Clothing,2,50
Beauty,3,25
Electronics,3,500
Clothing,4,30
Electronics,4,500
Clothing,3,500
Clothing,4,25
Electronics,2,25
Clothing,2,25
Clothing,3,300
Beauty,1,500
Clothing,2,50
Clothing,4,30
Clothing,1,300
Beauty,1,50
Electronics,2,500
Beauty,2,25
Beauty,1,500
Electronics,1,30
Beauty,3,300
Electronics,4,300
Beauty,3,30
Electronics,2,50
Clothing,3,50
Beauty,3,300
Beauty,3,300
Beauty,3,25
Beauty,4,50
Clothing,4,30
Beauty,1,50
Clothing,2,25
Clothing,3,300
Clothing,1,300
Clothing,1,25
Electronics,1,30
Electronics,4,300
Beauty,3,500
Electronics,3,300
Electronics,2,500
Beauty,3,25
Beauty,3,25
Beauty,1,300
Electronics,2,50
Electronics,3,500
Beauty,4,30
Clothing,3,300
Beauty,1,30
Clothing,4,300
Clothing,1,50
Beauty,3,50
Beauty,4,50
Beauty,2,50
Electronics,2,25
Clothing,4,25
Electronics,4,500
Electronics,1,30
Beauty,4,300
Electronics,1,300
Beauty,3,25
Clothing,1,300
Beauty,4,25
Electronics,4,500
Electronics,3,30
Beauty,4,500
Beauty,4,50
Electronics,2,50
Clothing,2,50
Clothing,3,500
Beauty,1,300
Clothing,2,30
Electronics,1,50
Beauty,4,50
Electronics,2,50
Electronics,3,30
Clothing,3,50
Beauty,3,30
Beauty,2,50
Clothing,1,500
Electronics,4,500
Electronics,1,30
Electronics,1,500
Electronics,4,30
Beauty,4,500
Beauty,2,500
Clothing,2,30
Clothing,2,300
Beauty,2,500
Beauty,2,50
Electronics,4,300
Electronics,1,30
Clothing,2,300
Beauty,2,25
Clothing,1,25
Beauty,2,500
Electronics,1,500
Clothing,1,50
Clothing,4,300
Beauty,3,25
Electronics,4,500
Clothing,3,300
Electronics,3,500
Clothing,3,500
Electronics,2,25
Beauty,4,25
Clothing,3,500
Clothing,1,30
Electronics,2,500
Electronics,4,500
Clothing,3,50
Beauty,1,50
Electronics,4,50
Electronics,4,30
Electronics,2,30
Clothing,4,500
Clothing,2,50
Clothing,3,30
Clothing,2,25
Beauty,1,500
Beauty,2,300
Clothing,1,500
Beauty,2,300
Electronics,4,50
Electronics,3,300
Electronics,1,50
Clothing,2,25
Electronics,2,300
Beauty,2,500
Clothing,4,50
Beauty,4,500
Electronics,1,30
Electronics,1,50
Electronics,4,300
Clothing,1,50
Beauty,3,500
Clothing,3,25
Clothing,4,50
Electronics,1,300
Clothing,2,30
Clothing,3,25
Electronics,4,30
Clothing,1,50
Electronics,4,500
Electronics,2,500
Electronics,3,300
Electronics,4,500
Clothing,4,25
Electronics,4,500
Electronics,2,300
Clothing,4,50
Clothing,2,50
Beauty,2,500
Clothing,2,30
Clothing,3,50
Beauty,3,500
Clothing,4,300
Clothing,4,500
Clothing,3,50
Clothing,1,300
Beauty,3,500
Clothing,2,25
Clothing,3,300
Beauty,2,25
Electronics,4,30
Beauty,1,300
Electronics,4,25
Beauty,2,50
Beauty,2,50
Clothing,2,30
Electronics,1,300
Clothing,3,300
Electronics,4,300
Beauty,4,30
Beauty,3,300
Electronics,4,50
Clothing,1,25
Clothing,4,50
Clothing,2,50
Clothing,3,25
Beauty,1,50
Beauty,3,30
Beauty,1,25
Beauty,2,50
Beauty,3,500
Clothing,4,50
Clothing,1,30
Clothing,3,300
Clothing,4,50
Beauty,3,300
Beauty,3,500
Beauty,3,50
Electronics,1,25
Clothing,4,300
Clothing,2,500
Beauty,1,25
Clothing,1,25
Clothing,1,25
Beauty,2,25
Electronics,4,50
Electronics,4,50
Electronics,4,50
Beauty,3,500
Clothing,3,500
Beauty,3,500
Beauty,2,30
Clothing,3,500
Electronics,2,50
Electronics,4,50
Beauty,3,30
Electronics,3,30
Beauty,1,500
Beauty,2,300
Clothing,4,30
Clothing,1,25
Clothing,1,50
Beauty,4,25
Clothing,1,50
Electronics,2,50
Electronics,2,30
Beauty,3,30
Beauty,1,25
Clothing,3,50
Beauty,1,25
Beauty,2,300
Electronics,2,25
Electronics,2,500
Clothing,1,25
Beauty,2,500
Beauty,1,500
Electronics,3,500
Beauty,1,300
Electronics,3,25
Clothing,1,25
Electronics,3,300
Beauty,2,50
Clothing,3,30
Electronics,2,25
Electronics,2,30
Clothing,3,300
Clothing,1,50
Electronics,1,50
Beauty,4,50
Electronics,1,300
Clothing,4,500
Electronics,1,500
Clothing,1,30
Clothing,2,500
Beauty,4,500
Clothing,1,50
Clothing,4,50
Beauty,2,30
Clothing,2,25
Beauty,4,30
Beauty,2,30
Clothing,3,300
Clothing,3,300
Electronics,2,30
Beauty,3,30
Electronics,1,30
Clothing,4,500
Electronics,1,300
Beauty,4,30
Electronics,2,50
Beauty,1,50
Clothing,2,500
Clothing,2,500
Beauty,4,25
Clothing,4,25
Clothing,4,25
Clothing,1,500
Clothing,3,500
Beauty,4,500
Electronics,4,50
Electronics,1,500
Clothing,4,50
Electronics,1,25
Electronics,2,25
Clothing,4,25
Clothing,4,30
Electronics,2,30
Beauty,2,300
Clothing,2,300
Beauty,4,300
Electronics,3,30
Clothing,3,30
Beauty,3,300
Clothing,4,300
Electronics,2,500
Beauty,4,300
Electronics,2,500
Electronics,4,50
Clothing,4,30
Beauty,2,300
Electronics,3,30
Electronics,2,30
Beauty,1,30
Electronics,1,50
Electronics,2,25
Beauty,4,300
Beauty,1,25
Beauty,1,25
Beauty,4,25
Clothing,4,30
Beauty,3,500
Clothing,4,30
Clothing,2,30
Clothing,2,25
Electronics,3,30
Clothing,1,25
Clothing,1,500
Electronics,4,300
Electronics,2,25
Electronics,1,500
Beauty,3,300
Electronics,3,50
Electronics,2,25
Clothing,3,25
Electronics,3,50
Beauty,2,50
Electronics,4,25
Beauty,4,50
Electronics,3,30
Electronics,4,300
Electronics,4,300
Electronics,3,300
Beauty,4,30
Beauty,3,50
Clothing,1,500
Beauty,2,50
Electronics,2,25
Clothing,4,300
Clothing,4,50
Clothing,4,500
Electronics,2,25
Beauty,1,30
Electronics,1,30
Clothing,2,500
Electronics,1,25
Electronics,2,300
Beauty,1,50
Beauty,3,25
Clothing,3,30
Electronics,2,500
Electronics,1,500
Beauty,4,50
Electronics,1,500
Electronics,3,500
Electronics,3,25
Beauty,1,300
Clothing,1,50
Clothing,4,25
Electronics,4,300
Clothing,1,25
Beauty,1,25
Beauty,1,500
Clothing,1,300
Clothing,2,50
Electronics,1,50
Clothing,4,300
Electronics,3,500
Electronics,2,30
Beauty,1,25
Beauty,3,500
Beauty,2,300
Beauty,3,25
Clothing,1,50
Beauty,1,30
Clothing,4,50
Beauty,1,300
Clothing,1,25
Electronics,2,300
Clothing,4,25
Clothing,2,500
Beauty,3,30
Clothing,1,500
Electronics,3,500
Electronics,2,300
Beauty,1,30
Electronics,1,25
Clothing,2,25
Electronics,2,50
Beauty,2,25
Clothing,2,300
Beauty,2,500
Clothing,1,500
Electronics,2,500
Beauty,1,30
Beauty,1,25
Clothing,2,300
Beauty,2,30
Clothing,4,50
Clothing,1,300
Clothing,2,300
Clothing,2,300
Electronics,2,500
Clothing,4,300
Beauty,4,25
Electronics,3,300
Beauty,1,500
Electronics,3,300
Clothing,2,50
